  epoch    IZY    IXZ_1    IZ_1Z_2    IZ_2Z_3     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    256   3.20   403.87     269.11     238.09  0.9872     0.9873  0.0128     0.0127     0.3218         0.3783
    257   3.20   398.81     268.49     237.72  0.9874     0.9872  0.0126     0.0128     0.3171         0.3707
    258   3.19   388.57     265.77     238.54  0.9867     0.9869  0.0133     0.0131     0.3132         0.3777
    259   3.20   389.35     266.72     237.26  0.9872     0.9873  0.0128     0.0127     0.3165         0.3744
    260   3.20   397.53     267.53     236.14  0.9870     0.9870  0.0130     0.0130     0.3095         0.3631
    261   3.20   390.21     265.12     236.02  0.9881     0.9878  0.0119     0.0122     0.3194         0.3716
    262   3.20   385.97     265.05     237.16  0.9870     0.9874  0.0130     0.0126     0.3118         0.3689
    263   3.20   381.63     264.56     236.16  0.9868     0.9868  0.0132     0.0132     0.3251         0.3778
    264   3.21   392.40     268.15     233.95  0.9875     0.9875  0.0125     0.0125     0.3148         0.3696
    265   3.20   387.84     266.78     235.51  0.9871     0.9870  0.0129     0.0130     0.3247         0.3782
    266   3.21   388.89     264.64     234.87  0.9864     0.9867  0.0136     0.0133     0.3130         0.3728
    267   3.20   382.07     262.99     235.50  0.9872     0.9872  0.0128     0.0128     0.3059         0.3644
    268   3.20   384.97     264.02     234.72  0.9876     0.9873  0.0124     0.0127     0.3032         0.3585
    269   3.20   377.42     262.52     235.04  0.9872     0.9874  0.0128     0.0126     0.3121         0.3650
    270   3.20   379.92     262.83     233.65  0.9871     0.9872  0.0129     0.0128     0.3096         0.3664
    271   3.20   376.97     262.84     233.62  0.9874     0.9873  0.0126     0.0127     0.3068         0.3642
    272   3.21   377.96     263.16     233.77  0.9876     0.9874  0.0124     0.0126     0.3060         0.3675
